timestamp,AAPL,MSFT,GOOG,AMZN,NVDA,META,TSLA,JPM,BAC,GS,JNJ,PFE,LLY,XOM,CVX,PG,KO,PEP,MCD,SBUX,BA,CAT,DUK,DD,WMT
2024-11-25 05:00:00,232.87,418.79,169.43,201.45,136.02,565.11,338.59,250.29,47.5,603.03,155.78,26.17,755.0,119.97,160.36,177.39,64.38,163.05,296.19,101.84,153.1,405.65,115.0,35.3264,89.5
2024-11-26 05:00:00,235.06,427.99,170.62,207.86,136.92,573.54,338.23,249.97,47.75,605.5,154.52,25.77,789.32,117.97,162.53,179.31,64.55,162.16,296.33,100.68,150.76,407.83,117.04,35.0795,91.31
2024-11-27 05:00:00,234.93,422.99,170.82,205.74,135.34,569.2,332.89,249.79,47.77,605.43,155.4,25.83,788.19,117.66,162.11,179.36,64.43,162.72,295.08,101.51,152.4,403.7,117.42,35.1046,91.88
2024-11-29 05:00:00,237.33,423.46,170.49,207.89,138.25,574.32,345.16,249.72,47.51,608.57,155.01,26.21,795.35,117.96,161.93,179.26,64.08,163.45,296.01,102.46,155.44,406.11,117.05,34.9749,92.5
2024-12-02 05:00:00,239.59,430.98,172.98,210.71,138.63,592.83,357.09,246.25,47.04,601.71,154.8,25.82,799.8,117.85,162.21,179.7,63.65,163.05,292.44,101.51,156.54,402.51,115.18,35.0293,92.64
2024-12-03 05:00:00,242.65,431.2,173.02,213.44,140.26,613.65,351.42,244.82,46.82,602.08,152.36,25.56,813.33,117.67,161.92,175.42,63.52,161.7,294.5,101.57,155.0,399.26,113.64,34.7029,93.51
2024-12-04 05:00:00,243.01,437.42,176.09,218.16,145.14,613.78,357.93,243.4,46.37,598.71,150.47,25.23,829.84,114.28,158.32,175.11,62.21,160.18,295.09,100.7,158.28,399.51,113.28,34.5272,94.45
2024-12-05 05:00:00,243.04,442.62,174.31,220.55,145.06,608.93,369.49,245.48,47.0,596.8,149.52,25.7,825.62,114.78,159.33,176.03,62.92,160.49,299.47,99.23,156.67,394.98,114.01,34.2008,95.3
2024-12-06 05:00:00,242.84,443.57,176.49,227.03,142.44,623.77,389.22,247.36,46.75,599.68,149.31,25.73,826.71,113.57,155.24,173.82,62.53,157.79,298.98,100.11,153.93,395.03,112.1,34.6527,95.7
2024-12-09 05:00:00,246.75,446.02,177.1,226.09,138.81,613.57,389.79,243.81,45.91,594.12,149.6,26.1,803.58,112.9,157.08,170.79,62.6,159.47,301.37,99.31,157.04,399.26,111.86,34.954,93.83
2024-12-10 05:00:00,247.77,443.33,186.53,225.04,135.07,619.32,400.99,242.86,45.75,585.03,149.23,25.57,799.58,112.67,157.0,172.28,62.91,159.84,300.71,98.16,164.1,388.39,111.11,34.3431,94.55
2024-12-11 05:00:00,246.49,448.99,196.71,230.26,139.31,632.68,424.77,243.53,46.08,592.56,146.64,25.23,796.03,111.92,156.21,170.63,62.64,156.77,296.1,98.42,165.96,388.87,109.59,34.2803,94.96
2024-12-12 05:00:00,247.96,449.56,193.63,228.97,137.34,630.79,418.1,241.53,46.08,591.61,146.24,25.37,782.35,111.82,154.71,170.85,63.84,158.9,296.63,97.82,167.75,380.78,109.16,34.1255,94.09
2024-12-13 05:00:00,248.13,447.27,191.38,227.46,134.25,620.35,436.23,239.94,45.67,585.48,146.62,25.58,789.12,110.84,153.87,171.06,63.12,157.97,296.6,97.42,169.65,380.51,108.82,33.8243,94.25
2024-12-16 05:00:00,251.04,451.59,198.16,232.93,132.0,624.24,463.02,239.58,45.47,586.33,143.85,25.25,779.0,108.47,149.36,171.14,62.55,156.02,297.71,93.12,173.17,378.92,107.44,33.5021,94.87
2024-12-17 05:00:00,253.48,454.46,197.12,231.15,130.39,619.44,479.86,238.36,45.05,574.68,146.41,26.43,778.62,108.01,148.11,170.33,63.4,156.14,296.08,92.09,173.03,375.8,107.89,33.5272,95.42
2024-12-18 05:00:00,248.05,437.39,190.15,220.52,128.91,597.19,440.13,230.37,43.5,550.25,144.75,25.89,764.71,106.42,144.08,169.08,62.85,154.43,290.88,89.9,172.62,363.89,105.76,32.477,93.55
2024-12-19 05:00:00,249.79,437.03,189.7,223.29,130.68,595.57,436.17,232.96,43.38,553.99,143.58,25.77,757.54,105.51,141.15,169.19,62.45,151.47,290.23,88.76,177.04,360.37,107.08,32.1548,93.4
2024-12-20 05:00:00,254.49,436.6,192.96,224.92,134.7,585.25,421.06,237.6,44.17,566.1,144.47,26.36,767.76,105.87,142.85,168.06,62.55,152.79,292.68,87.97,177.35,366.04,108.28,32.3347,92.24
2024-12-23 05:00:00,255.27,435.25,195.99,225.06,139.67,599.85,430.6,238.39,43.89,570.78,145.27,26.71,796.28,106.3,142.97,168.11,62.38,151.29,291.29,87.44,177.69,365.39,108.56,32.1674,90.35
2024-12-24 05:00:00,258.2,439.33,197.57,229.05,140.22,607.75,462.28,242.31,44.38,582.79,145.85,26.74,795.67,106.4,143.84,168.94,62.84,152.81,293.99,89.91,179.34,367.57,108.97,32.3222,92.68
2024-12-26 05:00:00,259.02,438.11,197.1,227.05,139.93,603.35,454.13,243.14,44.55,581.23,145.58,26.56,794.14,106.49,143.98,170.16,62.57,152.44,294.8,91.86,180.38,367.12,108.31,32.318,92.79
2024-12-27 05:00:00,255.59,430.53,194.04,223.75,137.01,599.81,431.66,241.17,44.34,576.18,145.05,26.62,783.17,106.48,144.0,169.53,62.45,152.89,293.62,92.25,180.72,364.86,108.34,32.0628,91.66
2024-12-30 05:00:00,252.2,424.83,192.69,221.3,137.49,591.24,417.41,239.32,43.91,573.55,143.34,26.42,773.84,105.76,143.07,167.09,62.03,151.72,289.6,90.58,176.55,363.01,107.71,31.7782,90.57
2024-12-31 05:00:00,250.42,421.5,190.44,219.39,134.29,585.51,403.84,239.71,43.95,572.62,144.62,26.53,772.0,107.57,144.84,167.65,62.26,152.06,289.89,91.25,177.0,362.76,107.74,31.9038,90.35
2025-01-02 05:00:00,243.85,418.58,190.63,220.22,138.31,599.24,379.28,240.0,44.29,574.97,144.02,26.61,778.07,107.31,146.71,165.98,61.84,150.21,292.51,92.17,171.87,359.77,107.82,31.5607,90.0
2025-01-03 05:00:00,243.36,423.35,193.13,224.19,144.47,604.63,410.44,243.28,44.81,580.13,144.19,26.59,781.98,107.86,147.85,165.13,61.75,149.65,294.78,92.58,169.9,363.79,107.78,31.2762,90.78
2025-01-06 05:00:00,245.0,427.85,197.96,227.61,149.43,630.2,411.05,240.85,45.4,583.39,143.66,26.89,765.1,107.74,147.26,160.6,60.81,146.27,292.18,93.13,170.78,364.2,106.37,31.4895,91.43
2025-01-07 05:00:00,242.21,422.37,196.71,222.11,140.14,617.89,394.36,243.17,46.08,580.12,146.23,27.13,773.29,108.75,149.59,161.3,60.84,145.4,289.34,92.84,172.51,363.0,106.81,31.4142,90.81
2025-01-08 05:00:00,242.7,424.56,195.39,222.13,140.11,610.72,394.94,243.13,46.21,580.02,142.27,26.86,787.22,106.93,150.3,162.1,61.71,146.54,286.9,92.6,171.76,361.07,108.23,31.1506,91.8
2025-01-10 05:00:00,236.85,418.95,193.17,218.94,135.91,615.86,394.74,239.87,45.11,560.0,142.06,26.72,799.9,106.54,153.14,158.56,61.07,142.64,282.31,92.25,172.0,351.0,105.87,30.4184,93.0
2025-01-13 05:00:00,234.4,417.19,192.29,218.46,133.23,608.33,403.31,244.21,45.06,562.95,144.47,26.8,797.48,109.29,155.35,158.84,61.65,144.5,283.63,93.51,170.57,362.5,106.14,31.1423,91.53
2025-01-14 05:00:00,233.28,415.67,191.05,217.76,131.76,594.25,396.36,247.47,45.78,571.53,144.75,26.41,744.91,109.72,156.9,159.74,62.04,144.95,281.58,93.07,167.02,371.57,106.85,31.4979,90.79
2025-01-15 05:00:00,237.87,426.31,196.98,223.35,136.24,617.12,428.22,252.35,47.1,605.92,144.97,26.22,746.74,111.51,158.33,159.65,61.77,144.78,282.3,93.08,166.2,374.89,106.45,31.8996,91.34
2025-01-16 05:00:00,228.26,424.58,194.41,220.66,133.57,611.3,413.82,254.27,46.64,612.99,147.77,26.49,757.6,111.32,159.38,160.5,62.25,146.54,279.74,94.43,168.93,380.55,109.06,32.0753,91.3
2025-01-17 05:00:00,229.98,429.03,197.55,225.94,137.71,612.77,426.5,259.16,46.53,625.94,147.03,26.3,725.72,112.32,161.47,161.13,62.71,148.25,280.95,95.13,171.09,386.02,109.26,32.4142,91.94
2025-01-21 05:00:00,222.64,428.5,199.63,230.71,140.83,616.46,424.07,263.03,46.66,634.74,148.15,26.64,742.35,111.47,158.24,161.72,62.42,148.55,282.61,97.98,175.56,398.36,110.77,32.8285,93.08
2025-01-22 05:00:00,223.83,446.2,200.03,235.01,147.07,623.5,415.11,262.84,45.79,632.73,145.27,26.01,753.98,109.53,156.41,164.74,61.78,148.09,281.35,97.73,174.8,397.61,108.82,32.477,93.23
2025-01-23 05:00:00,223.66,446.71,199.58,235.42,147.22,636.45,412.38,265.95,46.39,639.5,146.64,26.44,766.6,110.15,156.01,166.15,61.53,148.62,284.43,97.99,178.5,406.4,109.34,32.7238,93.81
2025-01-24 05:00:00,222.78,444.06,201.9,234.85,142.62,647.49,406.58,264.84,46.52,636.9,146.82,26.09,785.41,108.66,155.65,164.12,61.92,149.12,285.46,98.81,176.06,407.63,109.86,32.3682,94.76
2025-01-27 05:00:00,229.86,434.56,193.77,235.42,118.42,659.88,397.15,265.85,47.09,633.28,152.89,26.86,808.17,110.17,157.23,169.66,63.87,154.61,293.09,100.02,175.16,394.98,112.62,32.0753,97.4
2025-01-28 05:00:00,238.26,447.2,197.07,238.15,128.99,674.33,398.09,267.14,46.84,637.8,150.38,26.75,804.99,108.04,156.21,166.19,62.36,150.25,291.15,100.41,177.78,390.29,111.31,31.9372,97.29
2025-01-29 05:00:00,239.36,442.33,197.18,237.07,123.7,676.49,389.1,266.58,46.75,637.38,151.15,26.62,804.08,108.67,155.69,166.23,62.83,150.37,290.11,108.58,173.66,393.23,110.62,32.0,97.5
2025-01-30 05:00:00,237.59,414.99,202.63,234.64,124.65,687.0,400.28,268.23,46.72,645.7,152.87,26.91,823.23,109.57,156.32,167.41,64.05,151.9,290.32,109.0,179.53,374.98,112.26,32.0753,98.65
2025-01-31 05:00:00,236.0,415.06,205.6,237.68,120.07,689.18,404.6,267.3,46.3,640.4,152.15,26.52,811.08,106.83,149.19,165.99,63.48,150.69,288.7,107.68,176.52,371.44,111.99,32.1339,98.16
2025-02-03 05:00:00,228.01,410.92,202.64,237.42,116.66,697.46,383.68,266.81,46.21,632.37,151.87,26.2,810.43,107.09,149.34,168.76,63.35,150.27,290.05,108.16,175.87,361.55,113.2,31.8326,99.54
2025-02-04 05:00:00,232.8,412.37,207.71,242.06,118.65,704.19,392.21,267.94,46.71,634.18,153.49,25.87,826.07,109.96,153.22,168.13,62.67,143.49,289.77,110.6,176.23,361.95,112.43,32.2176,100.77
2025-02-05 05:00:00,232.47,413.29,193.3,236.17,124.83,704.87,378.17,270.43,47.11,645.45,154.69,26.44,842.18,109.88,152.99,169.01,63.12,145.66,288.83,112.25,181.84,358.85,113.86,32.2636,102.46
2025-02-06 05:00:00,233.22,415.82,193.31,238.83,128.68,711.99,374.32,276.9,47.74,658.22,153.51,25.83,870.37,108.43,151.9,168.88,63.36,145.35,294.36,111.7,184.8,365.45,114.52,32.4184,102.85
2025-02-07 05:00:00,227.63,409.75,187.14,229.15,129.84,714.52,361.62,275.8,47.4,655.9,153.12,25.74,878.31,108.89,152.62,167.97,63.84,144.58,294.3,112.2,181.49,363.88,114.99,31.7071,101.15
2025-02-10 05:00:00,227.65,412.22,188.2,233.14,133.57,717.4,350.73,271.04,46.67,650.53,154.24,25.87,868.88,110.97,155.77,167.53,64.55,144.35,308.42,111.45,180.55,363.22,115.6,31.9079,102.92
2025-02-11 05:00:00,232.62,411.44,187.07,232.76,132.8,719.8,328.5,274.99,46.79,647.24,156.13,25.53,865.0,111.67,157.44,169.43,67.6,145.64,310.21,111.03,180.44,362.23,116.69,34.0921,102.47
2025-02-12 05:00:00,236.87,409.04,185.43,228.93,131.14,725.38,336.51,275.45,46.21,649.0,155.26,25.47,872.97,107.35,154.9,169.58,68.71,143.99,307.6,113.04,186.25,352.04,116.37,34.2092,103.61
2025-02-13 05:00:00,241.53,410.54,187.88,230.37,135.29,728.56,355.94,276.32,46.33,648.95,157.25,25.64,871.86,108.13,155.88,171.02,69.5,144.58,310.02,113.0,185.44,353.7,113.95,35.1674,105.05
2025-02-14 05:00:00,244.6,408.43,186.87,228.68,138.85,736.67,355.84,276.59,46.96,660.55,156.15,25.53,844.27,108.24,155.34,162.89,68.87,143.39,308.55,112.55,184.42,353.32,111.6,34.8326,104.04
2025-02-18 05:00:00,244.47,409.64,185.8,226.65,139.4,716.37,354.11,279.95,46.53,672.19,154.99,25.56,857.2,110.14,156.16,165.43,69.05,144.1,304.83,113.03,184.97,354.0,110.89,35.2803,103.78
2025-02-19 05:00:00,244.87,414.77,187.13,226.63,139.23,703.77,360.56,279.25,46.01,668.15,157.89,25.89,867.05,110.3,157.23,166.49,70.07,145.81,301.94,112.49,186.15,353.0,111.79,34.4854,104.0
2025-02-20 05:00:00,245.83,416.13,186.64,222.88,140.11,694.84,354.4,266.8,45.3,642.26,159.68,25.9,873.12,112.0,158.79,167.21,70.04,149.1,303.05,113.34,180.88,349.15,113.16,34.6653,97.21
2025-02-21 05:00:00,245.55,408.21,181.58,216.58,134.43,683.55,337.8,264.24,44.81,625.6,162.3,26.3,873.68,110.69,156.92,170.23,71.35,153.5,304.81,111.75,177.15,340.04,115.55,34.1632,94.78
2025-02-24 05:00:00,247.1,404.0,181.19,212.71,130.28,668.13,330.53,261.34,44.46,626.14,163.74,26.65,881.4,111.27,157.89,170.54,70.59,153.85,307.57,113.19,179.91,338.92,115.92,34.2343,93.67
2025-02-25 05:00:00,247.04,397.9,177.37,212.8,126.63,657.5,302.8,257.4,43.94,614.91,166.09,26.74,901.8,109.73,156.42,172.65,71.49,156.42,310.72,114.59,178.27,342.36,117.29,34.2594,97.69
2025-02-26 05:00:00,240.36,399.73,174.7,214.35,131.28,673.7,290.8,258.79,43.94,617.77,163.08,26.42,915.01,109.46,155.14,171.3,70.8,151.51,304.27,113.0,173.04,342.58,116.31,34.0795,96.2
2025-02-27 05:00:00,237.3,392.53,170.21,208.74,120.15,658.24,281.95,259.05,44.12,608.0,163.73,26.1,905.16,110.15,156.67,171.97,70.87,152.02,309.95,114.49,173.83,340.0,115.89,33.8577,96.79
2025-02-28 05:00:00,241.84,396.99,172.22,212.28,124.92,668.2,292.98,264.65,46.1,622.29,165.02,26.43,920.63,111.33,158.62,173.84,71.21,153.47,308.33,115.81,174.63,343.95,117.49,34.2134,98.61
2025-03-03 05:00:00,238.03,388.49,168.66,205.02,114.06,655.05,284.65,260.62,45.56,605.26,167.28,26.25,929.72,107.76,153.09,175.59,72.32,155.99,304.29,115.41,170.06,332.04,118.67,32.9833,97.59
2025-03-04 05:00:00,235.93,388.61,172.61,203.8,115.99,640.0,272.04,250.25,42.67,581.14,165.42,25.75,911.06,107.54,152.0,173.18,70.19,154.19,305.77,112.06,158.9,326.75,116.41,32.5063,94.97
2025-03-05 05:00:00,235.74,401.02,174.99,208.36,117.3,656.47,279.1,251.53,42.29,593.07,165.12,25.94,929.72,105.44,150.81,174.61,70.08,153.88,307.45,111.69,163.16,338.49,115.23,33.2552,95.98
2025-03-06 05:00:00,235.33,396.89,174.21,200.7,110.57,627.93,263.45,246.54,41.46,567.67,165.83,26.24,912.76,107.62,152.95,174.66,70.46,154.61,310.37,105.47,158.43,341.01,114.84,32.954,94.64
2025-03-07 05:00:00,239.07,393.31,175.75,199.25,112.69,625.66,262.67,242.28,41.4,559.67,166.69,26.73,869.58,109.02,156.34,175.95,71.43,154.44,321.29,106.48,154.18,350.3,116.74,32.6987,91.72
2025-03-10 04:00:00,227.48,380.16,167.81,194.54,106.98,597.99,222.15,232.22,39.83,531.66,167.7,26.64,829.76,111.8,157.57,176.26,71.45,156.25,317.25,101.125,148.15,345.21,118.5,32.1464,87.82
2025-03-11 04:00:00,220.84,380.45,165.98,196.59,108.76,605.71,230.58,229.14,39.61,531.43,165.86,25.99,824.06,109.16,154.08,173.12,71.04,152.33,306.76,99.58,154.06,339.77,117.7,31.9331,87.44
2025-03-12 04:00:00,216.98,383.27,169.0,198.89,115.74,619.56,248.09,227.9,39.91,535.71,162.85,25.71,821.86,109.13,152.67,168.37,69.94,148.17,299.4,98.69,158.8,338.13,116.64,31.59,85.2
2025-03-13 04:00:00,209.68,378.77,164.73,193.89,115.58,590.64,240.68,225.19,39.67,524.81,162.99,25.6,801.65,108.67,153.61,168.59,69.62,148.34,297.5,96.04,159.32,333.31,118.21,31.3431,84.5
2025-03-14 04:00:00,213.49,388.56,167.62,197.95,121.67,607.6,249.98,232.44,40.89,541.41,162.81,25.72,813.48,111.9,157.02,167.97,69.16,148.59,299.83,98.11,161.81,339.64,120.12,32.2552,85.35
2025-03-17 04:00:00,214.0,388.7,166.57,195.74,119.53,604.9,238.01,233.93,41.44,551.34,162.84,26.05,824.76,113.76,158.72,169.76,70.12,151.34,303.97,99.08,161.85,342.64,120.81,32.5105,87.46
2025-03-18 04:00:00,212.69,383.52,162.67,192.82,115.43,582.36,225.31,234.97,41.65,551.78,164.25,26.31,822.51,113.64,160.81,167.71,69.38,148.99,303.6,98.28,161.57,336.71,120.76,32.2678,85.59
2025-03-19 04:00:00,215.24,387.82,166.28,195.54,117.52,584.06,235.86,239.11,42.21,557.34,162.99,26.21,837.01,115.41,164.05,168.57,69.28,148.11,306.92,99.19,172.62,338.62,119.31,32.4561,86.33
2025-03-20 04:00:00,214.1,386.84,165.05,194.95,118.53,586.0,236.26,239.01,42.48,562.68,163.02,26.19,842.57,115.9,164.77,167.55,69.71,147.15,307.0,99.28,172.83,336.25,120.16,32.1883,85.81
2025-03-21 04:00:00,218.27,391.26,166.25,196.21,117.7,596.25,248.71,241.63,42.47,565.14,163.63,26.28,837.57,115.5,164.75,166.69,68.67,145.45,305.44,97.07,178.11,335.78,119.1,31.4519,85.98
2025-03-24 04:00:00,220.73,393.08,169.93,203.26,121.41,618.85,278.39,248.06,43.07,580.1,163.29,26.14,864.9,115.8,165.02,165.65,68.95,146.45,305.67,95.72,180.9,341.67,118.15,32.2469,87.49
2025-03-25 04:00:00,223.75,395.16,172.79,205.71,120.69,626.31,288.14,251.13,43.28,585.94,161.02,25.55,852.35,116.59,165.94,162.85,68.81,145.54,306.92,95.88,182.59,342.62,116.08,31.9874,84.76
2025-03-26 04:00:00,221.53,389.97,167.14,201.13,113.76,610.98,272.06,251.03,42.82,573.92,161.72,25.21,826.76,118.27,167.97,166.58,70.02,148.64,313.58,97.97,178.55,341.11,117.11,32.0042,85.21
2025-03-27 04:00:00,223.85,390.58,164.08,201.36,111.43,602.58,273.13,248.12,42.56,558.92,163.13,25.01,821.67,117.89,166.65,168.71,70.74,149.67,312.69,98.85,179.11,339.3,117.65,31.7824,85.63
2025-03-28 04:00:00,217.9,378.8,156.06,192.72,109.67,576.74,263.55,242.85,41.25,543.12,163.71,25.21,822.51,117.73,166.09,168.03,70.37,149.27,307.09,97.73,173.31,329.69,119.41,30.9749,85.15
2025-03-31 04:00:00,222.13,375.39,156.23,190.26,108.38,576.36,259.16,245.3,41.73,546.29,165.84,25.34,825.91,118.93,167.29,170.42,71.62,149.94,312.37,98.09,170.55,329.8,121.97,31.2469,87.79
2025-04-01 04:00:00,223.19,382.19,158.88,192.17,110.15,586.0,268.46,243.66,41.49,548.45,153.25,24.54,805.23,119.04,168.51,170.56,71.87,149.67,313.63,98.23,168.17,330.57,121.07,31.3305,88.83
2025-04-02 04:00:00,223.89,382.14,158.86,196.01,110.42,583.93,282.76,245.82,41.85,563.1,155.36,24.7,818.22,118.67,166.47,169.5,71.33,149.12,311.58,99.41,168.56,334.66,120.39,31.4854,89.76
2025-04-03 04:00:00,203.19,373.11,152.63,178.41,101.8,531.62,267.28,228.69,37.22,511.23,159.82,24.29,789.09,112.43,156.12,172.39,73.18,151.37,318.27,88.26,150.91,305.76,124.05,28.3598,87.26
2025-04-04 04:00:00,188.38,359.84,147.74,171.0,94.31,504.73,239.43,210.28,34.39,470.81,153.24,22.97,738.21,104.34,143.28,163.75,69.93,146.61,300.11,82.1,136.59,288.08,118.93,24.7448,83.19
2025-04-07 04:00:00,181.46,357.86,149.24,175.26,97.64,516.25,233.29,214.44,35.58,465.51,150.62,22.63,723.73,102.94,140.15,160.23,68.37,143.19,299.89,80.0,138.86,280.06,116.86,24.1757,83.83
2025-04-08 04:00:00,172.42,354.56,146.58,170.66,96.3,510.45,221.86,216.87,35.03,462.22,150.0,21.84,726.24,100.77,136.93,158.39,68.42,140.3,299.83,79.69,139.39,273.94,115.95,23.0669,81.79
2025-04-09 04:00:00,198.85,390.49,161.06,191.1,114.33,585.77,272.2,234.34,37.15,516.87,150.97,22.49,753.71,105.8,146.03,162.32,69.95,145.59,303.96,88.68,160.82,301.01,116.31,25.9205,89.6
2025-04-10 04:00:00,190.42,381.35,155.37,181.22,107.57,546.29,252.4,227.11,35.85,489.8,148.69,21.59,720.91,99.93,134.98,163.56,70.76,144.14,306.78,84.6,155.52,289.16,116.84,24.1255,90.61
2025-04-11 04:00:00,198.15,388.45,159.4,184.87,110.93,543.57,252.31,236.2,35.95,494.44,151.73,21.91,732.41,103.14,135.63,166.91,71.43,144.43,309.9,85.43,156.84,293.45,118.94,24.6402,92.8
2025-04-14 04:00:00,202.52,387.81,161.47,182.12,110.71,531.48,252.35,234.72,36.67,503.98,154.36,22.12,754.35,103.39,135.32,169.13,72.45,146.75,316.07,85.49,159.28,298.12,120.6,25.5105,94.73
2025-04-15 04:00:00,202.14,385.73,158.68,179.59,112.2,521.52,254.11,233.13,37.99,507.89,153.62,22.44,757.18,103.1,134.54,168.47,71.86,142.84,312.48,83.71,155.52,293.43,120.49,25.2971,93.97
2025-04-16 04:00:00,194.27,371.61,155.5,174.33,104.49,502.31,241.55,229.61,37.33,499.05,153.91,22.04,734.9,104.19,135.36,166.39,71.68,140.09,309.1,80.76,156.47,290.14,120.35,24.7908,91.19
2025-04-17 04:00:00,196.98,367.78,153.36,172.61,101.49,501.48,241.37,231.96,37.41,509.49,157.47,22.14,839.96,106.92,137.87,170.63,73.0,142.84,311.3,81.5,161.9,294.25,121.8,25.1632,93.22
2025-04-21 04:00:00,193.16,359.12,149.86,167.32,96.91,484.66,227.5,228.99,36.92,501.36,156.92,22.04,818.02,105.35,133.73,165.75,72.77,141.73,308.72,80.68,159.34,284.74,120.17,25.1506,92.41
2025-04-22 04:00:00,199.74,366.82,153.9,173.18,98.89,500.28,237.97,235.59,38.32,519.99,157.75,22.53,827.54,108.3,137.3,167.88,73.9,143.46,319.08,81.75,162.52,291.17,122.53,25.8745,94.85
